Site,mean_chl_mg_m3,max_chl_mg_m3,min_chl_mg_m3,mean_sst_C,max_sst_C,min_sst_C,DepthZone,dist_200m_bath,giantkelp_stipe_density_m2,giantkelp_density_m2,Relief_index,Relief_SD,Relief_simpson,Substrate_index,Substrate_SD,Substrate_simpson,Latitude,Longitude
PVR 6A,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2441.93464103647,4.775,0.675,0.274175,0.285114701536954,0.239784946236559,2.94899166666667,0.683511489579652,0.303046594982079,33.72102,-118.34388
PVR 6C,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2348.22502495948,0.255555555555556,0.0583333333333333,0.395166666666667,0.272217983020428,0.231362007168459,2.71774166666667,0.330012929879911,0.149462365591398,33.71998,-118.34387
PVR 7A,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2459.81836869302,3.61111111111111,0.525,0.244616666666667,0.27770587138312,0.223297491039427,3.102225,0.743662749944369,0.376344086021505,33.7204,-118.3424
PVR 7B,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2437.76728536818,2.03888888888889,0.255555555555556,0.23655,0.245694281306202,0.206093189964158,3.0081,0.729104803212845,0.42921146953405,33.72019,-118.34245
PVR 7C,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2392.3651328587,0,0,0.266133333333333,0.310337732203444,0.221863799283154,3.02688333333333,0.587766294260767,0.372222222222222,33.71962,-118.34231
PVR 8A,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2485.04377293154,1.41111111111111,0.319444444444444,0.268825,0.325040595529771,0.258243727598566,3.457,0.709428536475098,0.376881720430107,33.7193,-118.34009
PVR 8B,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2417.67676204497,0.0194444444444444,0.0111111111111111,0.268816666666667,0.317559363015309,0.268996415770609,3.26883333333333,0.643176675721002,0.347670250896057,33.71884,-118.34057
PVR 8C,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2384.33192583676,0,0,0.258075,0.345171947424047,0.276164874551971,3.50004166666667,0.736316146825206,0.367383512544803,33.71836,-118.34039
San Mateo Kelp,5.96659721285564,14.603496366255,1.36619756907977,18.1334745762712,23.4642857142857,14.4,Middle,5605.5498214224,0.00333333333333333,0.00333333333333333,0,0,0,2.72254,0.591893256694968,0.458924731182796,33.38508,-117.60313
San Mateo Kelp,5.96659721285564,14.603496366255,1.36619756907977,18.1334745762712,23.4642857142857,14.4,Outer,4781.28773539193,0.00333333333333333,0.00166666666666667,0.08712,0.19133235170525,0.130322580645161,3.34846,0.627477958268476,0.464731182795699,33.38451,-117.61312
SBI - Cat Canyon,1.39776946098424,3.74083764098519,0.327905222178717,17.1513157894737,21.4875,14.75625,Inner,3031.8464318168,4.35625,0.904166666666667,0.6492125,0.196153319157417,0.0841397849462366,3.935475,0.186288100007866,0.0865591397849462,33.46455,-119.04619
SBI - Cat Canyon,1.39776946098424,3.74083764098519,0.327905222178717,17.1513157894737,21.4875,14.75625,Middle,2995.82657409819,4.17291666666667,0.764583333333333,0.193575,0.356674437160553,0.237096774193548,3.2136875,0.718396079894037,0.506182795698925,33.46435,-119.04573
SBI - Cat Canyon,1.39776946098424,3.74083764098519,0.327905222178717,17.1513157894737,21.4875,14.75625,Deep,2817.75919345546,0.00208333333333333,0.00208333333333333,0.883075,0.552337692622667,0.299731182795699,3.39105,0.712024017574211,0.499193548387097,33.46336,-119.0434
SBI - Cat Canyon,1.39776946098424,3.74083764098519,0.327905222178717,17.1513157894737,21.4875,14.75625,Outer,2924.39970108425,3.53333333333333,0.795833333333333,0.177425,0.327711881562129,0.165591397849462,3.4274375,0.69840887832814,0.386021505376344,33.464031,-119.044517
SBI - Southeast Reef,1.29430154562122,6.57398620689687,0.217820074590827,17.4970588235294,22.5,13.875,Inner,2485.55191115819,1.6125,0.3625,0.0806375,0.199450687721243,0.136559139784946,3.7783125,0.341666569789997,0.169086021505376,33.46562,-119.031
SBI - Southeast Reef,1.29430154562122,6.57398620689687,0.217820074590827,17.4970588235294,22.5,13.875,Middle,2396.41837520042,1.52083333333333,0.275,0.0282375,0.062163070321759,0.0416666666666667,3.49195,0.606706557016911,0.385752688172043,33.46514,-119.03005
SBI - Southeast Reef,1.29430154562122,6.57398620689687,0.217820074590827,17.4970588235294,22.5,13.875,Outer,1970.48210832175,3.78541666666667,0.98125,0.0887125,0.22634100985093,0.125806451612903,3.6815,0.486669009616289,0.224193548387097,33.46197,-119.02739
SBI - Southeast Reef,1.29430154562122,6.57398620689687,0.217820074590827,17.4970588235294,22.5,13.875,Deep,1892.25761121478,0.660416666666667,0.18125,1.4919375,0.0600178069431924,0.0306451612903226,3.8266125,0.238813429690671,0.123924731182796,33.46148,-119.02667
SBI - Southeast Sealion,1.32302347223213,3.69971128540531,0.253615618728328,17.5158227848101,22.0125,14.15625,Inner,2812.14027267136,1.78333333333333,0.422916666666667,0.0121,0.0375671441898455,0.0225806451612903,3.3750375,0.591224658605935,0.320430107526882,33.46934,-119.02995
SBI - Southeast Sealion,1.32302347223213,3.69971128540531,0.253615618728328,17.5158227848101,22.0125,14.15625,Middle,2724.93702653791,0.904166666666667,0.277083333333333,0.0040375,0.0224506627533469,0.00806451612903227,3.2218,1.01881927069087,0.407795698924731,33.46896,-119.02859
SBI - Southeast Sealion,1.32302347223213,3.69971128540531,0.253615618728328,17.5158227848101,22.0125,14.15625,Outer,2647.11584179944,3.58958333333333,0.69375,0.008075,0.0449013255066937,0.0161290322580645,2.951625,0.753754359363909,0.537096774193548,33.46871,-119.02696
SBI - Sutil,1.39776946098424,3.74083764098519,0.327905222178717,17.1513157894737,21.4875,14.75625,Inner,3169.45887590322,0.833333333333333,0.36875,1.375,0.166485891748841,0.134408602150538,3.9153,0.176535758115174,0.0862903225806452,33.46512,-119.04856
SBI - Sutil,1.39776946098424,3.74083764098519,0.327905222178717,17.1513157894737,21.4875,14.75625,Middle,3177.29090136632,4.27291666666667,1.00625,0.2741625,0.526375936410499,0.363172043010753,3.8992,0.268941943491631,0.133870967741936,33.46516,-119.04867
SBI - Sutil,1.39776946098424,3.74083764098519,0.327905222178717,17.1513157894737,21.4875,14.75625,Outer,3218.14318619054,5.0625,1.21041666666667,0.4717875,0.524658504180798,0.461559139784946,3.8347375,0.341692449328368,0.194086021505376,33.46559,-119.04856
SBI - Sutil,1.39776946098424,3.74083764098519,0.327905222178717,17.1513157894737,21.4875,14.75625,Deep,3241.46592132193,0.222916666666667,0.0458333333333333,0.395125,0.442818711346608,0.318548387096774,3.22575,0.73005127511536,0.464516129032258,33.465817,-119.048553
SCAI - Cat Harbor,1.06402500954296,3.38369004700042,0.313384627458502,18.3057692307692,22.5214285714286,14.7,Inner,3285.94499614648,0.243333333333333,0.095,0.02903,0.0674754756617949,0.0486021505376344,2.61615,0.576857635039804,0.494623655913979,33.4263232,-118.5108772
SCAI - Cat Harbor,1.06402500954296,3.38369004700042,0.313384627458502,18.3057692307692,22.5214285714286,14.7,Outer,3129.80318675987,0.26,0.06,0.25485,0.314326854484035,0.225591397849462,2.65158,0.79716005914075,0.535268817204301,33.424963,-118.511531
SCAI - Cat Harbor,1.06402500954296,3.38369004700042,0.313384627458502,18.3057692307692,22.5214285714286,14.7,Middle,3220.22584439126,0.0666666666666667,0.0183333333333333,0,0,0,2.46447,0.687614633093319,0.563440860215054,33.426191,-118.511757
SCAI - China Point,1.50159451658851,4.56186954566155,0.306879651990438,17.634375,20.8928571428571,15.2785714285714,Inner,2876.15584774429,2.17708333333333,0.3125,0.3346875,0.36629906657198,0.298387096774194,3.74995,0.457036091191914,0.260483870967742,33.33025,-118.4691
SCAI - China Point,1.50159451658851,4.56186954566155,0.306879651990438,17.634375,20.8928571428571,15.2785714285714,Middle,2846.71870396756,4.78333333333333,0.9125,0.673375,0.521753527267501,0.404838709677419,3.8065125,0.411064351496431,0.21989247311828,33.33003,-118.4694
SCAI - China Point,1.50159451658851,4.56186954566155,0.306879651990438,17.634375,20.8928571428571,15.2785714285714,Outer,2776.95741805529,2.60208333333333,0.304166666666667,1.2298375,0.576023677259053,0.404032258064516,3.8427375,0.364149360253555,0.13494623655914,33.32953,-118.46999
SCAI - Indian Rock,0.66954833650901,1.62542196742925,0.31926383420205,18.688,22.89375,15.075,Inner,1765.1342197694,0.295,0.065,0.21291,0.319636856621174,0.230537634408602,3.58703,0.585241026084197,0.422150537634409,33.4686,-118.5255
SCAI - Indian Rock,0.66954833650901,1.62542196742925,0.31926383420205,18.688,22.89375,15.075,Middle,1744.34440921391,1.525,0.176666666666667,0.47744,0.523155228116512,0.36752688172043,3.49684,0.743606863130772,0.446881720430108,33.46883,-118.52521
SCAI - Indian Rock,0.66954833650901,1.62542196742925,0.31926383420205,18.688,22.89375,15.075,Outer,1809.83186061418,1.69833333333333,0.163333333333333,0.46128,0.549082436226023,0.401505376344086,3.55491,0.724959439879114,0.30258064516129,33.46843,-118.52402
SCAI - Salta Verde,0.907770505986389,3.19208467842878,0.290349220773587,18.575,23.00625,14.90625,Inner,2391.25046790176,0.727083333333333,0.0833333333333333,0.189525,0.307555331762364,0.189516129032258,3.6089375,0.721612520114768,0.328494623655914,33.315504,-118.421958
SCAI - Salta Verde,0.907770505986389,3.19208467842878,0.290349220773587,18.575,23.00625,14.90625,Middle,2327.02360812195,3.72708333333333,0.5,0.2459625,0.355988933746658,0.26989247311828,3.419375,0.685409839827852,0.495430107526882,33.31488,-118.42198
SCAI - Salta Verde,0.907770505986389,3.19208467842878,0.290349220773587,18.575,23.00625,14.90625,Outer,2196.00907521643,3.52708333333333,0.308333333333333,0.1976,0.289519297056393,0.232258064516129,3.2178125,0.781214045554936,0.60510752688172,33.31364,-118.42205
SCAI - Ship Rock,0.656995133274203,3.46722609184414,0.308752880889933,18.523777173913,22.74375,15,Inner,585.848150461285,2.15666666666667,0.363333333333333,0.71291,0.546703259370533,0.438924731182796,3.8258,0.326331356297186,0.244301075268817,33.46328,-118.49198
SCAI - Ship Rock,0.656995133274203,3.46722609184414,0.308752880889933,18.523777173913,22.74375,15,Middle,568.875132008941,1.77166666666667,0.34,0.53224,0.463052340119682,0.398494623655914,3.48065,0.33600493657109,0.26,33.46341,-118.49188
SCAI - Ship Rock,0.656995133274203,3.46722609184414,0.308752880889933,18.523777173913,22.74375,15,Outer,542.469903998857,1.205,0.203333333333333,0.73871,0.35673812049365,0.285376344086022,3.4162,0.276083376291315,0.186236559139785,33.46367,-118.4918
SCAI - Ship Rock,0.656995133274203,3.46722609184414,0.308752880889933,18.523777173913,22.74375,15,Deep,532.457215503718,0.0116666666666667,0.00666666666666667,0.88389,0.363059116595377,0.326881720430108,3.46451,0.264504981772365,0.193978494623656,33.46381,-118.49182
South La Jolla,5.23745352944332,20.0043915907407,0.999682159072987,18.1524916943522,23.04375,14.5125,Inner,6896.2820851513,0,0,0.07097,0.13951087203871,0.10258064516129,3.50326,0.667327649930325,0.194408602150538,32.8166,-117.2798
South La Jolla,5.23745352944332,20.0043915907407,0.999682159072987,18.1524916943522,23.04375,14.5125,Middle,6672.61401190453,0.0433333333333333,0.0133333333333333,0,0,0,3.59355,0.608910387140981,0.27505376344086,32.81839,-117.28498
South La Jolla,5.23745352944332,20.0043915907407,0.999682159072987,18.1524916943522,23.04375,14.5125,Outer,7425.44239558019,1.99166666666667,0.105,0,0,0,3.89031,0.266879103881843,0.126021505376344,32.80962,-117.28668
South La Jolla,5.23745352944332,20.0043915907407,0.999682159072987,18.1524916943522,23.04375,14.5125,Deep,6913.82142506104,0.0333333333333333,0.00833333333333333,0.00968,0.0300537153518764,0.0180645161290323,3.49039,0.567741672772688,0.383225806451613,32.80679,-117.29464
Swami's,5.14287544178432,14.3676934545655,1.14962377873933,18.2087628865979,22.6071428571429,14.5714285714286,Inner,3876.7418111417,0,0,0.00968,0.0429336340141482,0.0189247311827957,3.70323,0.341786207618621,0.103225806451613,33.03669,-117.29966
Swami's,5.14287544178432,14.3676934545655,1.14962377873933,18.2087628865979,22.6071428571429,14.5714285714286,Middle,3728.22999588318,0.425,0.05,0.09032,0.161513402758378,0.11741935483871,3.88716,0.325629013516645,0.087741935483871,33.03546,-117.30066
Swami's,5.14287544178432,14.3676934545655,1.14962377873933,18.2087628865979,22.6071428571429,14.5714285714286,Outer,3615.30085103404,0.213333333333333,0.0416666666666667,0.0129,0.0340777100548239,0.0232258064516129,3.78387,0.545944021094595,0.199784946236559,33.03533,-117.30196
PVR 4D,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2360.30014851208,1.89166666666667,0.236111111111111,0.29677,0.328463014488668,0.246666666666667,3.40966,0.63099559583713,0.255268817204301,33.72197,-118.3472053
PVR 6D,4.39980311425733,12.1784798613713,0.678161841752082,17.9289473684211,21.225,15.1125,ARM,2394.99841091287,2.01388888888889,0.416666666666667,0.28711,0.386281440275921,0.35505376344086,3.27741,0.652043902360688,0.341935483870968,33.72051,-118.34391
SCAI - Indian Rock,0.66954833650901,1.62542196742925,0.31926383420205,18.688,22.89375,15.075,Deep,1824.252274599,0.05,0.00833333333333333,0.556425,0.2284798984294,0.164516129032258,3.685525,0.42038855027412,0.229569892473118,33.46834,-118.52238
